,phrase,label,sentiment,subjectivity,language,count,geonames,geotype,latitude,longitude,country,ipcc
Jenny Morgan,Jenny Morgan,PERSON,0.8,1.0,en,2,,,,,,
Guo LY,Guo LY,PERSON,0.0,0.0,en,1,,,,,,
Tang L,Tang L,PERSON,-0.6,1.0,en,1,,,,,,
Michael Jai White,Michael Jai White,PERSON,0.0,0.0,en,1,,,,,,
Valsa Mali,Valsa Mali,PERSON,0.0,0.3,en,1,,,,,,
Daniel Lee,Daniel Lee,PERSON,0.0,0.0,en,1,,,,,,
Nina Ye,Nina Ye,PERSON,0.0,0.0,en,1,,,,,,
Apple Valsa,Apple Valsa,PERSON,0.19166666666666665,0.35833333333333334,en,1,,,,,,
Valsa mali,Valsa mali,PERSON,0.19166666666666665,0.35833333333333334,en,1,,,,,,
Han P,Han P,PERSON,-0.6,1.0,en,1,,,,,,
Ian Lee,Ian Lee,PERSON,0.5,0.9,en,1,,,,,,
Apple valsa canker,Apple valsa canker,PERSON,0.0,0.0,en,1,,,,,,
Nick TriggleHealth,Nick TriggleHealth,PERSON,0.0,0.03125,en,1,,,,,,
Phytopathol Res,Phytopathol Res,PERSON,0.0,0.0,en,1,,,,,,
Cao KQ,Cao KQ,PERSON,0.0,0.0,en,1,,,,,,
Silas Holdeman,Silas Holdeman,PERSON,0.08,0.26999999999999996,en,1,,,,,,
AWFF organ,AWFF organ,PERSON,0.0,0.0,en,1,,,,,,
Lonnie Quinn,Lonnie Quinn,PERSON,0.5,0.9,en,1,,,,,,
Wes Streeting,Wes Streeting,PERSON,0.0,0.0,en,1,,,,,,
Macaulay Culkin,Macaulay Culkin,PERSON,0.25,0.27777777777777773,en,1,,,,,,
Esther Okoronkwo,Esther Okoronkwo,PERSON,0.25,0.3333333333333333,en,1,,,,,,
Martine McCutcheon Reunites,Martine McCutcheon Reunites,PERSON,0.1590909090909091,0.28863636363636364,en,1,,,,,,
WBJEEB JENPAS UG,WBJEEB JENPAS UG,PERSON,-0.375,0.55,en,1,,,,,,
Karan Veer Mehr,Karan Veer Mehr,PERSON,0.25,0.25,en,1,,,,,,
Dipika Kakar,Dipika Kakar,PERSON,0.25,0.625,en,1,,,,,,
Ghoom phir ke wohi,Ghoom phir ke wohi,PERSON,0.25,0.25,en,1,,,,,,
Manjinder Singh Sirsa,Manjinder Singh Sirsa,PERSON,0.0,0.0,en,1,,,,,,
Rekha Gupta,Rekha Gupta,PERSON,0.0,0.0,en,1,,,,,,
Barbara Russo-Lennon,Barbara Russo-Lennon,PERSON,0.13636363636363635,0.45454545454545453,en,1,,,,,,
Kennedy Boulevard-westbound,Kennedy Boulevard-westbound,PERSON,0.0,0.0,en,1,,,,,,
Charles III,Charles III,PERSON,0.0,0.0,en,1,,,,,,
Frederick Hunt,Frederick Hunt,PERSON,0.0,0.0,en,1,,,,,,
Ursula Le Guin,Ursula Le Guin,PERSON,0.23484848484848483,0.6666666666666667,en,1,,,,,,
Nichole Barton,Nichole Barton,PERSON,0.0,0.0,en,1,,,,,,
Somethings Gotta,Somethings Gotta,PERSON,-0.5,1.0,en,1,,,,,,
Lights Scavenger Hunt,Lights Scavenger Hunt,PERSON,0.35,0.5,en,1,,,,,,
Zydus Lifesciences,Zydus Lifesciences,PERSON,0.26666666666666666,0.5666666666666667,en,1,,,,,,
Novo Nordisk,Novo Nordisk,PERSON,0.26666666666666666,0.5666666666666667,en,1,,,,,,
Kevin McAllister,Kevin McAllister,PERSON,0.25,0.27777777777777773,en,1,,,,,,
Karukka Vinoth,Karukka Vinoth,PERSON,0.35714285714285715,0.5714285714285714,en,1,,,,,,
Taylor Momsen Reunite,Taylor Momsen Reunite,PERSON,0.0,0.0,en,1,,,,,,
Jim Carrey,Jim Carrey,PERSON,0.0,0.0,en,1,,,,,,
Woodrow Wilson,Woodrow Wilson,PERSON,-0.025,0.23333333333333334,en,1,,,,,,
Suzanne Collins,Suzanne Collins,PERSON,0.0,0.0,en,1,,,,,,
Stephen McDonellChina,Stephen McDonellChina,PERSON,-0.025,0.2875,en,1,,,,,,
Tzachi Waxman,Tzachi Waxman,PERSON,0.0,0.0,en,1,,,,,,
Laken Litman,Laken Litman,PERSON,0.1,0.0,en,1,,,,,,
Vladimir Putin,Vladimir Putin,PERSON,0.0,0.0,en,1,,,,,,
Hutchinson Challenger,Hutchinson Challenger,PERSON,0.0,0.0,en,1,,,,,,
Raquel Urtasun,Raquel Urtasun,PERSON,-0.1,0.1,en,1,,,,,,
Don Burnette,Don Burnette,PERSON,-0.1,0.1,en,1,,,,,,
Weather Hi-Def Radar Storm Watch Plus,Weather Hi-Def Radar Storm Watch Plus,PERSON,0.0,0.125,en,1,,,,,,
Shiga Kogen,Shiga Kogen,PERSON,0.0,0.0,en,1,,,,,,
Ikon Pass,Ikon Pass,PERSON,0.06818181818181818,0.22727272727272727,en,1,,,,,,
Dave Aranda,Dave Aranda,PERSON,0.3333333333333333,0.6,en,1,,,,,,
Metrologist Ellie Mathews,Metrologist Ellie Mathews,PERSON,0.0,0.0,en,1,,,,,,
Snow leopard,Snow leopard,PERSON,0.25,0.3333333333333333,en,1,,,,,,
Tirunelveli di,Tirunelveli di,PERSON,0.20285714285714285,0.7342857142857143,en,1,,,,,,
NWS meteorolo,NWS meteorolo,PERSON,0.0,0.2375,en,1,,,,,,
Mark Poynting,Mark Poynting,PERSON,0.25,0.8500000000000001,en,1,,,,,,
Rich Rodrigue,Rich Rodrigue,PERSON,0.275,0.51,en,1,,,,,,
Donald Trump,Donald Trump,PERSON,0.0,0.0,en,1,,,,,,
Scott Kessler,Scott Kessler,PERSON,0.08749999999999998,0.5083333333333333,en,1,,,,,,
Mini Crossword,Mini Crossword,PERSON,0.07878787878787878,0.5848484848484848,en,1,,,,,,
Paul Groom,Paul Groom,PERSON,0.0,0.0,en,1,,,,,,
Panthera uncia,Panthera uncia,PERSON,0.0,0.0,en,1,,,,,,
Snow Leopard,Snow Leopard,PERSON,0.0,0.0,en,1,,,,,,
Wim van den Heever,Wim van den Heever,PERSON,-0.15,0.2,en,1,,,,,,
Photograher Wim van den Heever,Photograher Wim van den Heever,PERSON,0.5,0.75,en,1,,,,,,
Stephen Baldwin,Stephen Baldwin,PERSON,0.0,0.0,en,1,,,,,,
Shirlaine Forrest,Shirlaine Forrest,PERSON,-0.07142857142857142,0.21428571428571427,en,1,,,,,,
Lance Richardson,Lance Richardson,PERSON,0.24318181818181817,0.5522727272727272,en,1,,,,,,
Maggie Doherty,Maggie Doherty,PERSON,0.24318181818181817,0.5522727272727272,en,1,,,,,,
Peter Matthiessen,Peter Matthiessen,PERSON,0.0,0.0,en,1,,,,,,
Stevens Pass,Stevens Pass,PERSON,0.0,0.0,en,1,,,,,,
Scott Satterfield,Scott Satterfield,PERSON,0.16666666666666666,0.3,en,1,,,,,,
Hutchinson Challenger TR Tyre,Hutchinson Challenger TR Tyre,PERSON,0.625,1.0,en,1,,,,,,
Tramell Tillman,Tramell Tillman,PERSON,0.13636363636363635,0.45454545454545453,en,1,,,,,,
Free WS,Free WS,PERSON,0.4,0.8,en,1,,,,,,
Michelin CrossClimate2,Michelin CrossClimate2,PERSON,0.1642857142857143,0.5071428571428571,en,1,,,,,,
Ron Chenoy-Imagn,Ron Chenoy-Imagn,PERSON,0.06666666666666667,0.7333333333333334,en,1,,,,,,
Arc Raide,Arc Raide,PERSON,0.0,0.0,en,1,,,,,,
stormCBS News,stormCBS News,PERSON,0.023333333333333327,0.34,en,1,,,,,,
Hank Ford,Hank Ford,PERSON,0.0,1.0,en,1,,,,,,
Rob Haswell,Rob Haswell,PERSON,0.05000000000000002,0.6499999999999999,en,1,,,,,,
Nippert Stadium,Nippert Stadium,PERSON,0.16666666666666666,0.3,en,1,,,,,,
Sari Multala,Sari Multala,PERSON,0.0,0.0,en,1,,,,,,
Alexander Stubb,Alexander Stubb,PERSON,0.0,0.0,en,1,,,,,,
Christiaan Huygens,Christiaan Huygens,PERSON,0.35000000000000003,0.44999999999999996,en,1,,,,,,
Douglas Dynamics,Douglas Dynamics,PERSON,0.03333333333333333,0.3,en,1,,,,,,
U Rail Jam,U Rail Jam,PERSON,0.0,0.0,en,1,,,,,,
Jon Snow,Jon Snow,PERSON,0.11333333333333331,0.3866666666666667,en,1,,,,,,
Kit Harrington,Kit Harrington,PERSON,0.11333333333333331,0.3866666666666667,en,1,,,,,,
Consumers Energys,Consumers Energys,PERSON,0.0,0.0,en,1,,,,,,
Patty Jenkins,Patty Jenkins,PERSON,0.1,0.3,en,1,,,,,,
Toyotas Sebastien Ogier,Toyotas Sebastien Ogier,PERSON,0.39999999999999997,0.7999999999999999,en,1,,,,,,
Vincent Landais,Vincent Landais,PERSON,0.39999999999999997,0.7999999999999999,en,1,,,,,,
Sebastien Ogier,Sebastien Ogier,PERSON,0.39999999999999997,0.7999999999999999,en,1,,,,,,
John Lewis,John Lewis,PERSON,0.11666666666666665,0.5444444444444444,en,1,,,,,,
Noor NanjiCulture,Noor NanjiCulture,PERSON,0.11666666666666665,0.5444444444444444,en,1,,,,,,
Скоро во всём Северном полушарии,Скоро во всём Северном полушарии,PERSON,0.0,0.0,en,1,,,,,,
John Snow,John Snow,PERSON,0.0625,0.08333333333333333,en,1,,,,,,
Angelina Katsanis,Angelina Katsanis,PERSON,0.0,0.0,en,1,,,,,,
Zohran Mamdani,Zohran Mamdani,PERSON,0.13636363636363635,0.45454545454545453,en,1,,,,,,
Willie Fritz,Willie Fritz,PERSON,0.3333333333333333,0.6,en,1,,,,,,
Wang N,Wang N,PERSON,0.08000000000000002,0.4966666666666667,en,1,,,,,,
Allan Dawson,Allan Dawson,PERSON,0.08333333333333333,0.4166666666666667,en,1,,,,,,
Jess Weatherb,Jess Weatherb,PERSON,0.0,0.0,en,1,,,,,,
Storm Claudia,Storm Claudia,PERSON,0.0,0.0,en,1,,,,,,
